%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1535040268555693986,0,1535040268470770468,world,hand,0.170181244612,0.109643705189,1.19293773174,0.100943438709,-0.0512226074934,-0.993561863899,0.00464462395757
1535040268557578459,0,1535040268470783005,world,checkerboard,2.42781591415,0.800527989864,1.53545498848,-0.375006049871,-0.639023602009,-0.60010099411,-0.301493108273
1535040268557588474,0,1535040268470812621,world,kinect2_mocap,0.104180850089,-1.32797837257,1.35416984558,-0.0320449247956,-0.00164125731681,0.0575512014329,-0.997826874256
1535040268565112556,0,1535040268564959753,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268565124504,0,1535040268564959753,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268566113392,0,1535040268481038930,world,hand,0.166091918945,0.110100932419,1.191213727,0.103296294808,-0.0517056547105,-0.993305742741,0.000435483030742
1535040268568288446,0,1535040268481059429,world,checkerboard,2.42782974243,0.800538241863,1.53544867039,-0.37497523427,-0.639071345329,-0.600078821182,-0.301474422216
1535040268568312440,0,1535040268481203718,world,kinect2_mocap,0.1041809991,-1.32797861099,1.35417079926,-0.0320593304932,-0.00164156418759,0.0575486458838,-0.997826516628
1535040268568323181,0,1535040268481219584,world,hand,0.161723017693,0.110556818545,1.18941688538,0.100545495749,-0.051564604044,-0.993591666222,-0.00271450937726
1535040268568358397,0,1535040268481242069,world,checkerboard,2.42781734467,0.80052280426,1.53544938564,-0.374917566776,-0.639056742191,-0.600139319897,-0.301456749439
1535040268568364530,0,1535040268481250730,world,kinect2_mocap,0.104179896414,-1.3279800415,1.35417151451,-0.0320709571242,-0.00164146488532,0.0575469024479,-0.99782627821
1535040268575291645,0,1535040268575044779,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268575303464,0,1535040268575044779,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268575455763,0,1535040268490734540,world,hand,0.157203122973,0.11112998426,1.1874063015,0.104189656675,-0.0517460852861,-0.993183076382,-0.0073742987588
1535040268577704268,0,1535040268490745116,world,checkerboard,2.42783069611,0.80052292347,1.53544414043,-0.374987959862,-0.639049887657,-0.600095510483,-0.301470756531
1535040268577719347,0,1535040268490799606,world,kinect2_mocap,0.104178935289,-1.32798111439,1.35417222977,-0.0320815965533,-0.00164126302116,0.0575451739132,-0.997826039791
1535040268586096699,0,1535040268501073455,world,hand,0.152502521873,0.111642599106,1.18556582928,0.10331812501,-0.0528386458755,-0.993179142475,-0.0113413734362
1535040268588350229,0,1535040268501083466,world,checkerboard,2.42781925201,0.800527155399,1.53545081615,-0.375,-0.639064908028,-0.600072324276,-0.301470190287
1535040268588368318,0,1535040268501087680,world,kinect2_mocap,0.104179270566,-1.32798111439,1.35417294502,-0.0320964120328,-0.00164243928157,0.0575425103307,-0.997825682163
1535040268590086357,0,1535040268585155924,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268590099337,0,1535040268585155924,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268595451554,0,1535040268595261372,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268595478337,0,1535040268595261372,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268596573662,0,1535040268510319694,world,hand,0.147596180439,0.112251780927,1.18341553211,0.103187017143,-0.0518284887075,-0.993198633194,-0.0149304196239
1535040268598890777,0,1535040268510329463,world,checkerboard,2.42782187462,0.800537407398,1.53544557095,-0.375023841858,-0.639085412025,-0.600027561188,-0.301486462355
1535040268598902529,0,1535040268510333526,world,kinect2_mocap,0.104179553688,-1.32798111439,1.35417366028,-0.0321100279689,-0.00164305081125,0.0575401969254,-0.997825324535
1535040268605631879,0,1535040268520565191,world,hand,0.142477631569,0.112711012363,1.18109834194,0.101458914578,-0.0486842691898,-0.993429720402,-0.0208208393306
1535040268605784422,0,1535040268605381643,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268605795395,0,1535040268605381643,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268607744543,0,1535040268520579123,world,checkerboard,2.42783474922,0.8005438447,1.53545570374,-0.375008881092,-0.639035105705,-0.60009765625,-0.301472038031
1535040268607758027,0,1535040268520585894,world,kinect2_mocap,0.104179851711,-1.32798087597,1.35417437553,-0.0321233682334,-0.00164367933758,0.0575378984213,-0.997825086117
1535040268614968578,0,1535040268530132765,world,hand,0.137303546071,0.113370522857,1.1791588068,0.102049216628,-0.050816167146,-0.993169248104,-0.024871153757
1535040268615600199,0,1535040268615485792,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268615609877,0,1535040268615485792,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268617297964,0,1535040268530142965,world,checkerboard,2.42782020569,0.80053383112,1.53544640541,-0.374937951565,-0.639065265656,-0.600097835064,-0.3014960289
1535040268617308848,0,1535040268530147426,world,kinect2_mocap,0.104179911315,-1.32798087597,1.35417532921,-0.0321371294558,-0.00164434744511,0.0575356632471,-0.997824728489
1535040268625225817,0,1535040268540395188,world,hand,0.131852805614,0.113790616393,1.17694270611,0.103739701211,-0.0501420013607,-0.992880642414,-0.0301971957088
1535040268625653516,0,1535040268625544281,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268625664117,0,1535040268625544281,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268629740949,0,1535040268540424206,world,checkerboard,2.4278151989,0.800537228584,1.5354360342,-0.374926686287,-0.639061629772,-0.600137889385,-0.301437973976
1535040268629754859,0,1535040268540432311,world,kinect2_mocap,0.104180045426,-1.32798087597,1.35417628288,-0.0321508049965,-0.00164506654255,0.0575331151485,-0.99782449007
1535040268629760235,0,1535040268540441233,world,hand,0.126225650311,0.114298664033,1.17463922501,0.0987043604255,-0.0477068386972,-0.993343293667,-0.0353654958308
1535040268629764935,0,1535040268540446564,world,checkerboard,2.42782235146,0.800552785397,1.53544676304,-0.37501180172,-0.639045059681,-0.60006660223,-0.301509141922
1535040268629795965,0,1535040268540451725,world,kinect2_mocap,0.104180254042,-1.32798087597,1.35417723656,-0.0321628190577,-0.00164571718778,0.0575310513377,-0.997824132442
1535040268635532610,0,1535040268550676559,world,hand,0.120635226369,0.114916145802,1.17235386372,0.0966035723686,-0.0458233654499,-0.993447721004,-0.0403706654906
1535040268635840087,0,1535040268635629567,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268635853842,0,1535040268635629567,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268637937135,0,1535040268550745930,world,checkerboard,2.42781805992,0.800522565842,1.53543937206,-0.375008493662,-0.639110982418,-0.600019693375,-0.301466822624
1535040268637944506,0,1535040268550756748,world,kinect2_mocap,0.104180522263,-1.32798087597,1.35417795181,-0.0321766771376,-0.00164699822199,0.0575280301273,-0.997823894024
1535040268645843501,0,1535040268560985679,world,hand,0.114808112383,0.115386113524,1.17025673389,0.0972877517343,-0.0475551187992,-0.993026137352,-0.0466137528419
1535040268646280326,0,1535040268645760081,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268646284479,0,1535040268645760081,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268647996383,0,1535040268561018488,world,checkerboard,2.42784070969,0.800534904003,1.53544092178,-0.375020116568,-0.639047145844,-0.600073337555,-0.301480710506
1535040268648010532,0,1535040268561026104,world,kinect2_mocap,0.104180969298,-1.32798075676,1.35417675972,-0.032151710242,-0.00164646212943,0.0575321763754,-0.99782449007
1535040268655307298,0,1535040268570409758,world,hand,0.10897924751,0.116153612733,1.16808795929,0.0968187376857,-0.0486497357488,-0.992845773697,-0.0501680746675
1535040268657574596,0,1535040268570421644,world,checkerboard,2.42786550522,0.80053460598,1.53544008732,-0.375006079674,-0.639053881168,-0.600078999996,-0.301472753286
1535040268657644046,0,1535040268570427303,world,kinect2_mocap,0.104181408882,-1.32798087597,1.35417771339,-0.0321643687785,-0.00164697528817,0.0575297027826,-0.997824251652
1535040268657952800,0,1535040268655845978,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268657959810,0,1535040268655845978,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268660683751,0,1535040268695683207,/kinect2_mocap,/kinect2_link,0.0801417617159,0.0689299826583,-0.011685626472,-0.704332345391,-0.0271284587477,0.0479526774544,0.707729139351
1535040268665373059,0,1535040268580663233,world,hand,0.103012353182,0.116895526648,1.16581046581,0.0949033647776,-0.0487288795412,-0.992752671242,-0.0553271509707
1535040268666080004,0,1535040268665942161,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268666088974,0,1535040268665942161,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268667548811,0,1535040268580696398,world,checkerboard,2.42787003517,0.80051445961,1.53544521332,-0.375065982342,-0.639064490795,-0.600009977818,-0.301513075829
1535040268667562750,0,1535040268580704239,world,kinect2_mocap,0.104181908071,-1.32798087597,1.3541765213,-0.0321400761604,-0.00164679612499,0.0575345009565,-0.997824728489
1535040268675795382,0,1535040268590918996,world,hand,0.0966283380985,0.11769887805,1.16359221935,0.0923792570829,-0.0482695065439,-0.992685377598,-0.0609261356294
1535040268676171654,0,1535040268676019373,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268676183276,0,1535040268676019373,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268678224681,0,1535040268590966396,world,checkerboard,2.4278857708,0.800521850586,1.53542757034,-0.375083357096,-0.638995349407,-0.600063025951,-0.301532626152
1535040268678234370,0,1535040268590976916,world,kinect2_mocap,0.104182392359,-1.32798111439,1.35417747498,-0.0321544185281,-0.00164816807956,0.0575322769582,-0.997824370861
1535040268678247842,0,1535040268590987285,world,hand,0.0906985402107,0.118497624993,1.16142225266,0.0934362411499,-0.0492702424526,-0.992243349552,-0.0655379891396
1535040268678258115,0,1535040268590992675,world,checkerboard,2.42788338661,0.800510644913,1.53543162346,-0.375010490417,-0.639058887959,-0.600066244602,-0.30148217082
1535040268678263990,0,1535040268590998039,world,kinect2_mocap,0.104182854295,-1.32798135281,1.35417842865,-0.0321706645191,-0.00164995132945,0.0575297176838,-0.997824013233
1535040268685263573,0,1535040268600242102,world,hand,0.0842410549521,0.119496710598,1.15919399261,0.0933778211474,-0.0497390776873,-0.991831600666,-0.0712515562773
1535040268686296358,0,1535040268686136386,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268686306840,0,1535040268686136386,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268687583127,0,1535040268600310396,world,checkerboard,2.42788481712,0.800521433353,1.53544580936,-0.37491992116,-0.639036357403,-0.600198030472,-0.301380127668
1535040268687592036,0,1535040268600317051,world,kinect2_mocap,0.104183331132,-1.32798135281,1.35417938232,-0.032185561955,-0.00165159802418,0.0575274787843,-0.997823655605
1535040268695512157,0,1535040268610561989,world,hand,0.0776620283723,0.12033881247,1.15700078011,0.0914236679673,-0.0479771308601,-0.991654574871,-0.077209174633
1535040268696378406,0,1535040268696227893,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268696390203,0,1535040268696227893,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268697725078,0,1535040268610595604,world,checkerboard,2.42786383629,0.800541758537,1.53545379639,-0.37488847971,-0.63909059763,-0.600166797638,-0.301366239786
1535040268697731500,0,1535040268610603765,world,kinect2_mocap,0.104183927178,-1.32798135281,1.35418057442,-0.0321986190975,-0.00165259675123,0.0575258359313,-0.997823297977
1535040268705742562,0,1535040268620887062,world,hand,0.0711573213339,0.121377892792,1.154748559,0.0906483232975,-0.047894962132,-0.991100430489,-0.0849058479071
1535040268706444199,0,1535040268706342638,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268706451082,0,1535040268706342638,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268707881771,0,1535040268620897997,world,checkerboard,2.42785549164,0.800547003746,1.53547048569,-0.374856293201,-0.639034092426,-0.600234806538,-0.301390767097
1535040268707891597,0,1535040268620902312,world,kinect2_mocap,0.104184426367,-1.32798111439,1.35418200493,-0.032211702317,-0.00165331887547,0.0575237758458,-0.997823059559
1535040268715067622,0,1535040268630118426,world,hand,0.0645007863641,0.122355096042,1.15274345875,0.089500784874,-0.048414029181,-0.990639030933,-0.0909947901964
1535040268716648541,0,1535040268716423737,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268716659233,0,1535040268716423737,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268717045720,0,1535040268630128493,world,checkerboard,2.42782139778,0.800545394421,1.53548181057,-0.374914944172,-0.639056682587,-0.600155353546,-0.301428228617
1535040268717055929,0,1535040268630132606,world,kinect2_mocap,0.104184821248,-1.32798087597,1.35418343544,-0.0322263687849,-0.00165397685487,0.0575212091208,-0.997822701931
1535040268725437467,0,1535040268640396860,world,hand,0.0580260269344,0.123544462025,1.15064203739,0.0903875529766,-0.0497316941619,-0.989862322807,-0.0976190567017
1535040268728180565,0,1535040268640415788,world,checkerboard,2.42779445648,0.800539314747,1.53545248508,-0.374953210354,-0.639138579369,-0.600084841251,-0.301347225904
1535040268728207054,0,1535040268640421411,world,kinect2_mocap,0.10418523103,-1.32798075676,1.35418486595,-0.0322386026382,-0.00165411946364,0.0575193241239,-0.997822344303
1535040268728221913,0,1535040268640429678,world,hand,0.0512275062501,0.124716073275,1.14866828918,0.0887311249971,-0.0488767847419,-0.989401757717,-0.10402956605
1535040268728231510,0,1535040268640433293,world,checkerboard,2.42776179314,0.800553441048,1.5354321003,-0.374905139208,-0.639120340347,-0.600138068199,-0.301339685917
1535040268728239326,0,1535040268640436658,world,kinect2_mocap,0.104185447097,-1.32798051834,1.35418570042,-0.0322510935366,-0.00165393122006,0.0575170367956,-0.997822105885
1535040268729294694,0,1535040268726512317,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268729323258,0,1535040268726512317,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268735681634,0,1535040268650673452,world,hand,0.0448558442295,0.126018837094,1.14649116993,0.0905775949359,-0.0496302172542,-0.988553225994,-0.109977968037
1535040268737025255,0,1535040268736867009,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268737037828,0,1535040268736867009,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268738003888,0,1535040268650702047,world,checkerboard,2.42774105072,0.800549089909,1.5354309082,-0.374997287989,-0.639110147953,-0.600063145161,-0.301396101713
1535040268738027996,0,1535040268650707335,world,kinect2_mocap,0.104184269905,-1.32798135281,1.35418629646,-0.032260812819,-0.00165386870503,0.0575154051185,-0.997821867466
1535040268745875586,0,1535040268660971146,world,hand,0.0392084568739,0.1271802634,1.14490115643,0.0905373096466,-0.0477694608271,-0.986645936966,-0.126692846417
1535040268747113691,0,1535040268746949081,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268747124393,0,1535040268746949081,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268748155440,0,1535040268660981375,world,checkerboard,2.42772340775,0.800567865372,1.5354269743,-0.374916255474,-0.63915425539,-0.600081205368,-0.301367342472
1535040268748167931,0,1535040268660986588,world,kinect2_mocap,0.104182891548,-1.32798230648,1.35418665409,-0.0322727821767,-0.0016543364618,0.0575137063861,-0.997821629047
1535040268755299051,0,1535040268670307297,world,hand,0.032923143357,0.128691598773,1.14276969433,0.0944306179881,-0.0492044761777,-0.985539376736,-0.131810933352
1535040268757427487,0,1535040268670337200,world,checkerboard,2.42770504951,0.800553202629,1.53545117378,-0.374915838242,-0.639037370682,-0.60017311573,-0.301432579756
1535040268757442433,0,1535040268670344244,world,kinect2_mocap,0.104182571173,-1.32798206806,1.35418701172,-0.0322861783206,-0.00165509746876,0.0575113929808,-0.99782127142
1535040268759238592,0,1535040268757027334,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268759252783,0,1535040268757027334,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268765544017,0,1535040268680605582,world,hand,0.0264309868217,0.130158379674,1.14115571976,0.0920481607318,-0.0490085072815,-0.985140740871,-0.136466860771
1535040268767261897,0,1535040268767114664,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268767273268,0,1535040268767114664,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268768009265,0,1535040268680639580,world,checkerboard,2.42771935463,0.800552368164,1.53546082973,-0.374947458506,-0.639110267162,-0.600053429604,-0.301476866007
1535040268768022223,0,1535040268680647455,world,kinect2_mocap,0.104181036353,-1.32798302174,1.35418760777,-0.0322970859706,-0.00165546115022,0.0575096011162,-0.997821033001
1535040268775799374,0,1535040268690857764,world,hand,0.0201077573001,0.131751418114,1.13927364349,0.0923520997167,-0.0506160929799,-0.984293282032,-0.141689345241
1535040268777404505,0,1535040268777228150,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268777415391,0,1535040268777228150,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268778225918,0,1535040268690896162,world,checkerboard,2.42776179314,0.800551474094,1.53546977043,-0.374923676252,-0.639060139656,-0.600131094456,-0.301458269358
1535040268778239470,0,1535040268690903797,world,kinect2_mocap,0.104180447757,-1.32798278332,1.35418820381,-0.032309833914,-0.00165579479653,0.0575072839856,-0.997820794582
1535040268778246450,0,1535040268690913520,world,hand,0.0142978979275,0.133292868733,1.13777327538,0.0962704792619,-0.0467447042465,-0.982532858849,-0.152237042785
1535040268778262469,0,1535040268690918453,world,checkerboard,2.42774748802,0.800555229187,1.53546988964,-0.374953746796,-0.639071404934,-0.600115776062,-0.301427453756
1535040268778269563,0,1535040268690923463,world,kinect2_mocap,0.104179874063,-1.3279825449,1.35418879986,-0.0323206149042,-0.00165565987118,0.0575052276254,-0.997820556164
1535040268780605438,0,1535040268815795412,/kinect2_mocap,/kinect2_link,0.0801417617159,0.0689299826583,-0.011685626472,-0.704332345391,-0.0271284587477,0.0479526774544,0.707729139351
1535040268784960516,0,1535040268700187405,world,hand,0.00767448730767,0.135276272893,1.13571417332,0.0911133438349,-0.0536919683218,-0.982603311539,-0.15266430378
1535040268787226558,0,1535040268700197043,world,checkerboard,2.42773771286,0.800560474396,1.53545022011,-0.374929904938,-0.639138579369,-0.600071132183,-0.301403701305
1535040268787257625,0,1535040268700219354,world,kinect2_mocap,0.104179687798,-1.32798230648,1.35418915749,-0.0323318727314,-0.00165553914849,0.0575033277273,-0.997820317745
1535040268792885064,0,1535040268787324929,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268792899402,0,1535040268787324929,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268795455426,0,1535040268710499934,world,hand,0.00161679612938,0.136944696307,1.13395917416,0.091517418623,-0.0549372136593,-0.981567621231,-0.158529341221
1535040268797714532,0,1535040268710542669,world,checkerboard,2.42769169807,0.800579726696,1.53545641899,-0.374966770411,-0.639203190804,-0.600009799004,-0.301342874765
1535040268797732214,0,1535040268710551381,world,kinect2_mocap,0.104179367423,-1.32798206806,1.35418975353,-0.0323433987796,-0.00165578967426,0.0575010366738,-0.997820079327
1535040268798308542,0,1535040268797985982,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268798320680,0,1535040268797985982,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268805538010,0,1535040268720739977,world,hand,-0.00442500971258,0.138640552759,1.1323479414,0.0877272188663,-0.0564750991762,-0.980763554573,-0.164977267385
1535040268807575605,0,1535040268720770615,world,checkerboard,2.42758393288,0.800569713116,1.53538787365,-0.374808996916,-0.639685571194,-0.599852025509,-0.300829350948
1535040268807592175,0,1535040268720777485,world,kinect2_mocap,0.104179032147,-1.32798182964,1.354190588,-0.0323545373976,-0.00165592005942,0.0574985854328,-0.997819840908
1535040268808294743,0,1535040268808123121,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268808303624,0,1535040268808123121,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268814990066,0,1535040268729992444,world,hand,-0.0101877665147,0.140725880861,1.1306912899,0.0899732038379,-0.057094398886,-0.97978168726,-0.169330582023
1535040268817325101,0,1535040268730030727,world,checkerboard,2.42767262459,0.80057322979,1.53546333313,-0.374963104725,-0.639163911343,-0.60001373291,-0.301423072815
1535040268817342382,0,1535040268730039514,world,kinect2_mocap,0.104178898036,-1.32798159122,1.35419142246,-0.0323647744954,-0.00165525136981,0.0574963390827,-0.997819602489
1535040268818389261,0,1535040268818204680,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268818408171,0,1535040268818204680,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268825181224,0,1535040268740303064,world,hand,-0.0159004852176,0.142660185695,1.12913191319,0.0855217128992,-0.0574414096773,-0.979250848293,-0.174511387944
1535040268827276789,0,1535040268740391562,world,checkerboard,2.42766618729,0.800604045391,1.53545868397,-0.374927699566,-0.639225184917,-0.60002052784,-0.301323324442
1535040268827297474,0,1535040268740414194,world,kinect2_mocap,0.104178979993,-1.32798135281,1.35419249535,-0.0323755741119,-0.00165452808142,0.0574936568737,-0.99781948328
1535040268827306477,0,1535040268740425269,world,hand,-0.0213934928179,0.144615456462,1.12754261494,0.0838895589113,-0.0585325546563,-0.978579044342,-0.178660973907
1535040268827327058,0,1535040268740430876,world,checkerboard,2.42763233185,0.800607383251,1.53544986248,-0.374922424555,-0.639180541039,-0.600055336952,-0.301355361938
1535040268827338925,0,1535040268740435975,world,kinect2_mocap,0.104178890586,-1.32798111439,1.35419332981,-0.0323850102723,-0.00165373680647,0.0574915073812,-0.997819244862
1535040268829318952,0,1535040268828239414,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268829329439,0,1535040268828239414,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268835675034,0,1535040268750725356,world,hand,-0.0267318561673,0.146653950214,1.12571871281,0.0855191648006,-0.0593519769609,-0.97776722908,-0.182030811906
1535040268837697728,0,1535040268750756392,world,checkerboard,2.42743945122,0.800589680672,1.53538966179,-0.374816894531,-0.639871954918,-0.599731445312,-0.300663262606
1535040268837711050,0,1535040268750762987,world,kinect2_mocap,0.10417919606,-1.32798111439,1.35419416428,-0.032396055758,-0.00165343948174,0.0574894621968,-0.997819006443
1535040268838444319,0,1535040268838325067,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040268838455365,0,1535040268838325067,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040268845006674,0,1535040268760021638,world,hand,-0.0321721881628,0.148665904999,1.12416255474,0.0826992988586,-0.0596186034381,-0.977409660816,-0.185139745474
1535040268847468242,0,1535040268760081999,world,checkerboard,2.42765951157,0.800593137741,1.53544044495,-0.375057816505,-0.639096200466,-0.599980175495,-0.301515638828
1535040268847476309,0,1535040268760089627,world,kinect2_mocap,0.104178152978,-1.32798206806,1.35419476032,-0.0324056260288,-0.00165271654259,0.0574873648584,-0.997818887234
1535040268848573789,0,1535040268848399275,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
